"File","Minor","Major","Total","Ownership","Bugs"
"solr/src/java/org/apache/solr/search/function/MultiFloatFunction.java","0","2","2","0.5","0"
"solr/src/java/org/apache/solr/search/function/QueryValueSource.java","0","2","2","0.5","0"
"solr/src/java/org/apache/solr/search/function/ByteFieldSource.java","0","2","2","0.6666666666666666","0"
"solr/src/java/org/apache/solr/search/function/FloatFieldSource.java","0","2","2","0.5","0"
"solr/src/java/org/apache/solr/search/function/ScaleFloatFunction.java","0","2","2","0.5","0"
"solr/src/java/org/apache/solr/search/function/DocValues.java","0","2","2","0.5","0"
"solr/src/java/org/apache/solr/search/function/ProductFloatFunction.java","0","2","2","0.5","0"
"solr/src/java/org/apache/solr/search/function/ReverseOrdFieldSource.java","0","2","2","0.6666666666666666","0"
"solr/src/java/org/apache/solr/search/function/LongFieldSource.java","0","2","2","0.6666666666666666","0"
"solr/src/java/org/apache/solr/search/function/DualFloatFunction.java","0","2","2","0.5","0"
"solr/src/java/org/apache/solr/search/function/TopValueSource.java","0","2","2","0.5","0"
"solr/src/java/org/apache/solr/search/function/VectorValueSource.java","0","3","3","0.3333333333333333","0"
"solr/src/java/org/apache/solr/search/function/FileFloatSource.java","0","2","2","0.5","0"
"solr/src/java/org/apache/solr/search/function/SimpleFloatFunction.java","0","2","2","0.5","0"
"solr/src/java/org/apache/solr/search/function/SingleFunction.java","0","2","2","0.5","0"
"solr/src/java/org/apache/solr/search/function/ShortFieldSource.java","0","2","2","0.6666666666666666","0"
"solr/src/java/org/apache/solr/search/function/DoubleFieldSource.java","0","2","2","0.6666666666666666","0"
"solr/src/java/org/apache/solr/search/function/BoostedQuery.java","0","2","2","0.6666666666666666","0"
"solr/src/java/org/apache/solr/search/function/FunctionQuery.java","0","2","2","0.75","0"
"solr/src/java/org/apache/solr/search/function/RangeMapFloatFunction.java","0","2","2","0.5","0"
"solr/src/java/org/apache/solr/search/function/FieldCacheSource.java","0","2","2","0.5","0"
"solr/src/java/org/apache/solr/search/function/MultiValueSource.java","0","1","1","1.0","0"
"solr/src/java/org/apache/solr/search/function/LinearFloatFunction.java","0","2","2","0.5","0"
"solr/src/java/org/apache/solr/search/function/DoubleConstValueSource.java","0","3","3","0.3333333333333333","0"
"solr/src/java/org/apache/solr/search/function/DivFloatFunction.java","0","2","2","0.5","0"
"solr/src/java/org/apache/solr/search/function/LiteralValueSource.java","0","1","1","1.0","0"
"solr/src/java/org/apache/solr/search/function/MaxFloatFunction.java","0","2","2","0.5","0"
"solr/src/java/org/apache/solr/search/function/ReciprocalFloatFunction.java","0","2","2","0.5","0"
"solr/src/java/org/apache/solr/search/function/OrdFieldSource.java","0","2","2","0.5","0"
"solr/src/java/org/apache/solr/search/function/StringIndexDocValues.java","0","2","2","0.5","0"
"solr/src/java/org/apache/solr/search/function/SumFloatFunction.java","0","2","2","0.6666666666666666","0"
"solr/src/java/org/apache/solr/search/function/ConstValueSource.java","0","3","3","0.3333333333333333","0"
"solr/src/java/org/apache/solr/search/function/PowFloatFunction.java","0","2","2","0.6666666666666666","0"
"solr/src/java/org/apache/solr/search/function/ConstNumberSource.java","0","3","3","0.5","0"
"solr/src/java/org/apache/solr/search/function/IntFieldSource.java","0","2","2","0.6666666666666666","0"
"solr/src/java/org/apache/solr/search/function/ValueSource.java","0","3","3","0.5","0"
"solr/src/java/org/apache/solr/search/function/distance/SquaredEuclideanFunction.java","0","3","3","0.5","0"
"solr/src/java/org/apache/solr/search/function/distance/VectorDistanceFunction.java","0","3","3","0.5","0"
"solr/src/java/org/apache/solr/search/function/distance/GeohashHaversineFunction.java","0","3","3","0.4","0"
"solr/src/java/org/apache/solr/search/function/distance/HaversineFunction.java","0","3","3","0.4","0"
"solr/src/java/org/apache/solr/search/function/distance/GeohashFunction.java","0","1","1","1.0","0"
"solr/src/java/org/apache/solr/search/function/distance/HaversineConstFunction.java","0","2","2","0.5","0"
"solr/src/java/org/apache/solr/search/function/distance/StringDistanceFunction.java","0","2","2","0.75","0"
"solr/src/webapp/src/org/apache/solr/servlet/SolrServletRequest.java","0","1","1","1.0","0"
"solr/src/webapp/src/org/apache/solr/servlet/SolrServlet.java","0","3","3","0.3333333333333333","0"
"solr/src/webapp/src/org/apache/solr/servlet/SolrUpdateServlet.java","0","2","2","0.5","0"
"solr/src/webapp/src/org/apache/solr/servlet/SolrRequestParsers.java","0","2","2","0.5","0"
"solr/src/webapp/src/org/apache/solr/servlet/LogLevelSelection.java","0","2","2","0.5","0"
"solr/src/webapp/src/org/apache/solr/servlet/SolrDispatchFilter.java","0","3","3","0.6","0"
"solr/src/webapp/src/org/apache/solr/servlet/DirectSolrConnection.java","0","1","1","1.0","0"
"solr/src/webapp/src/org/apache/solr/client/solrj/embedded/JettySolrRunner.java","0","4","4","0.42857142857142855","0"
"solr/src/webapp/src/org/apache/solr/client/solrj/embedded/EmbeddedSolrServer.java","0","3","3","0.3333333333333333","0"
"solr/src/webapp/src/org/apache/solr/servlet/cache/Method.java","0","2","2","0.5","0"
"solr/src/webapp/src/org/apache/solr/servlet/cache/HttpCacheHeaderUtil.java","0","3","3","0.3333333333333333","0"
"solr/contrib/extraction/src/test/java/org/apache/solr/handler/ExtractingRequestHandlerTest.java","0","4","4","0.7","0"
"solr/contrib/extraction/src/main/java/org/apache/solr/handler/extraction/ExtractingParams.java","0","1","1","1.0","0"
"solr/contrib/extraction/src/main/java/org/apache/solr/handler/extraction/ExtractingDocumentLoader.java","0","3","3","0.5","0"
"solr/contrib/extraction/src/main/java/org/apache/solr/handler/extraction/SolrContentHandler.java","0","2","2","0.5","0"
"solr/contrib/extraction/src/main/java/org/apache/solr/handler/extraction/ExtractingRequestHandler.java","0","3","3","0.5","0"
"solr/contrib/extraction/src/main/java/org/apache/solr/handler/extraction/SolrContentHandlerFactory.java","0","1","1","1.0","0"
"solr/contrib/extraction/src/main/java/org/apache/solr/handler/extraction/ExtractingMetadataConstants.java","0","1","1","1.0","0"
"solr/contrib/clustering/src/test/java/org/apache/solr/handler/clustering/MockDocumentClusteringEngine.java","0","2","2","0.5","0"
"solr/contrib/clustering/src/test/java/org/apache/solr/handler/clustering/DistributedClusteringComponentTest.java","0","2","2","0.8333333333333334","0"
"solr/contrib/clustering/src/test/java/org/apache/solr/handler/clustering/ClusteringComponentTest.java","0","3","3","0.6","0"
"solr/contrib/clustering/src/test/java/org/apache/solr/handler/clustering/AbstractClusteringTestCase.java","0","2","2","0.8333333333333334","0"
"solr/contrib/clustering/src/test/java/org/apache/solr/handler/clustering/carrot2/MockClusteringAlgorithm.java","0","1","1","1.0","0"
"solr/contrib/clustering/src/test/java/org/apache/solr/handler/clustering/carrot2/CarrotClusteringEngineTest.java","0","4","4","0.5","0"
"solr/contrib/clustering/src/main/java/org/apache/solr/handler/clustering/ClusteringParams.java","0","1","1","1.0","0"
"solr/contrib/clustering/src/main/java/org/apache/solr/handler/clustering/ClusteringComponent.java","0","3","3","0.5","0"
"solr/contrib/clustering/src/main/java/org/apache/solr/handler/clustering/ClusteringEngine.java","0","1","1","1.0","0"
"solr/contrib/clustering/src/main/java/org/apache/solr/handler/clustering/SearchClusteringEngine.java","0","2","2","0.5","0"
"solr/contrib/clustering/src/main/java/org/apache/solr/handler/clustering/DocumentClusteringEngine.java","0","2","2","0.5","0"
"solr/contrib/clustering/src/main/java/org/apache/solr/handler/clustering/carrot2/CarrotParams.java","0","2","2","0.5","0"
"solr/contrib/clustering/src/main/java/org/apache/solr/handler/clustering/carrot2/LuceneLanguageModelFactory.java","0","3","3","0.6666666666666666","0"
"solr/contrib/clustering/src/main/java/org/apache/solr/handler/clustering/carrot2/CarrotClusteringEngine.java","0","4","4","0.4","0"
"solr/contrib/dataimporthandler/src/extras/test/java/org/apache/solr/handler/dataimport/TestTikaEntityProcessor.java","0","3","3","0.7142857142857143","0"
"solr/contrib/dataimporthandler/src/extras/test/java/org/apache/solr/handler/dataimport/TestMailEntityProcessor.java","0","2","2","0.8","0"
"solr/contrib/dataimporthandler/src/extras/main/java/org/apache/solr/handler/dataimport/MailEntityProcessor.java","0","3","3","0.5","0"
"solr/contrib/dataimporthandler/src/extras/main/java/org/apache/solr/handler/dataimport/TikaEntityProcessor.java","0","4","4","0.4","0"
"solr/contrib/dataimporthandler/src/test/java/org/apache/solr/handler/dataimport/TestContentStreamDataSource.java","0","2","2","0.8333333333333334","0"
"solr/contrib/dataimporthandler/src/test/java/org/apache/solr/handler/dataimport/TestScriptTransformer.java","0","3","3","0.6","0"
"solr/contrib/dataimporthandler/src/test/java/org/apache/solr/handler/dataimport/TestSqlEntityProcessorDelta.java","0","3","3","0.5","0"
"solr/contrib/dataimporthandler/src/test/java/org/apache/solr/handler/dataimport/TestTemplateTransformer.java","0","2","2","0.6666666666666666","0"
"solr/contrib/dataimporthandler/src/test/java/org/apache/solr/handler/dataimport/TestDataConfig.java","0","3","3","0.5","0"
"solr/contrib/dataimporthandler/src/test/java/org/apache/solr/handler/dataimport/TestRegexTransformer.java","0","2","2","0.6666666666666666","0"
"solr/contrib/dataimporthandler/src/test/java/org/apache/solr/handler/dataimport/TestDocBuilder.java","0","3","3","0.6","0"
"solr/contrib/dataimporthandler/src/test/java/org/apache/solr/handler/dataimport/TestClobTransformer.java","0","2","2","0.6666666666666666","0"
"solr/contrib/dataimporthandler/src/test/java/org/apache/solr/handler/dataimport/TestVariableResolver.java","0","3","3","0.6666666666666666","0"
"solr/contrib/dataimporthandler/src/test/java/org/apache/solr/handler/dataimport/TestEvaluatorBag.java","0","2","2","0.8333333333333334","0"
"solr/contrib/dataimporthandler/src/test/java/org/apache/solr/handler/dataimport/TestSqlEntityProcessorDelta2.java","0","3","3","0.5","0"
"solr/contrib/dataimporthandler/src/test/java/org/apache/solr/handler/dataimport/MockInitialContextFactory.java","0","1","1","1.0","0"
"solr/contrib/dataimporthandler/src/test/java/org/apache/solr/handler/dataimport/TestJdbcDataSource.java","0","2","2","0.8","0"
"solr/contrib/dataimporthandler/src/test/java/org/apache/solr/handler/dataimport/TestSqlEntityProcessorDeltaPrefixedPk.java","0","1","1","1.0","0"
"solr/contrib/dataimporthandler/src/test/java/org/apache/solr/handler/dataimport/TestSqlEntityProcessorDelta3.java","0","1","1","1.0","0"
"solr/contrib/dataimporthandler/src/test/java/org/apache/solr/handler/dataimport/TestEntityProcessorBase.java","0","2","2","0.75","0"
"solr/contrib/dataimporthandler/src/test/java/org/apache/solr/handler/dataimport/TestSqlEntityProcessor.java","0","2","2","0.75","0"
"solr/contrib/dataimporthandler/src/test/java/org/apache/solr/handler/dataimport/TestFieldReader.java","0","2","2","0.6666666666666666","0"
"solr/contrib/dataimporthandler/src/test/java/org/apache/solr/handler/dataimport/TestFileListEntityProcessor.java","0","2","2","0.8","0"
"solr/contrib/dataimporthandler/src/test/java/org/apache/solr/handler/dataimport/TestPlainTextEntityProcessor.java","0","2","2","0.75","0"
"solr/contrib/dataimporthandler/src/test/java/org/apache/solr/handler/dataimport/TestDateFormatTransformer.java","0","2","2","0.6666666666666666","0"
"solr/contrib/dataimporthandler/src/test/java/org/apache/solr/handler/dataimport/TestNumberFormatTransformer.java","0","2","2","0.6666666666666666","0"
"solr/contrib/dataimporthandler/src/test/java/org/apache/solr/handler/dataimport/TestURLDataSource.java","0","2","2","0.6666666666666666","0"
"solr/contrib/dataimporthandler/src/test/java/org/apache/solr/handler/dataimport/TestErrorHandling.java","0","2","2","0.8","0"
"solr/contrib/dataimporthandler/src/test/java/org/apache/solr/handler/dataimport/TestTemplateString.java","0","2","2","0.6666666666666666","0"
"solr/contrib/dataimporthandler/src/test/java/org/apache/solr/handler/dataimport/TestLineEntityProcessor.java","0","2","2","0.75","0"
"solr/contrib/dataimporthandler/src/test/java/org/apache/solr/handler/dataimport/TestThreaded.java","0","2","2","0.6666666666666666","0"
"solr/contrib/dataimporthandler/src/test/java/org/apache/solr/handler/dataimport/AbstractDataImportHandlerTestCase.java","0","3","3","0.7142857142857143","0"
"solr/contrib/dataimporthandler/src/test/java/org/apache/solr/handler/dataimport/TestDocBuilder2.java","0","3","3","0.7142857142857143","0"
"solr/contrib/dataimporthandler/src/test/java/org/apache/solr/handler/dataimport/TestXPathEntityProcessor.java","0","3","3","0.6666666666666666","0"
"solr/contrib/dataimporthandler/src/test/java/org/apache/solr/handler/dataimport/TestXPathRecordReader.java","0","3","3","0.5","0"
"solr/contrib/dataimporthandler/src/test/java/org/apache/solr/handler/dataimport/TestSqlEntityProcessor2.java","0","2","2","0.8","0"
"solr/contrib/dataimporthandler/src/test/java/org/apache/solr/handler/dataimport/TestCachedSqlEntityProcessor.java","0","2","2","0.8","0"
"solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/Context.java","0","1","1","1.0","0"
"solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/HTMLStripTransformer.java","0","3","3","0.3333333333333333","0"
"solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/FileDataSource.java","0","3","3","0.3333333333333333","0"
"solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/DataSource.java","0","1","1","1.0","0"
"solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/TemplateTransformer.java","0","3","3","0.3333333333333333","0"
"solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/DebugLogger.java","0","2","2","0.5","0"
"solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/FileListEntityProcessor.java","0","3","3","0.3333333333333333","0"
"solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/DataConfig.java","0","3","3","0.3333333333333333","0"
"solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/Evaluator.java","0","2","2","0.5","0"
"solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/DataImportHandler.java","0","3","3","0.3333333333333333","0"
"solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/NumberFormatTransformer.java","0","3","3","0.5","0"
"solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/ThreadedEntityProcessorWrapper.java","0","1","1","1.0","0"
"solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/EntityProcessorWrapper.java","0","3","3","0.5","0"
"solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/DateFormatTransformer.java","0","3","3","0.3333333333333333","0"
"solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/XPathEntityProcessor.java","0","4","4","0.4","0"
"solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/JdbcDataSource.java","0","2","2","0.5","0"
"solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/SqlEntityProcessor.java","0","3","3","0.3333333333333333","0"
"solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/PlainTextEntityProcessor.java","0","3","3","0.3333333333333333","0"
"solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/BinContentStreamDataSource.java","0","2","2","0.6666666666666666","0"
"solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/Transformer.java","0","2","2","0.5","0"
"solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/ThreadedContext.java","0","1","1","1.0","0"
"solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/XPathRecordReader.java","0","3","3","0.3333333333333333","0"
"solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/DataImporter.java","0","4","4","0.42857142857142855","0"
"solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/BinURLDataSource.java","0","2","2","0.6666666666666666","0"
"solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/URLDataSource.java","0","2","2","0.5","0"
"solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/ContentStreamDataSource.java","0","2","2","0.5","0"
"solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/BinFileDataSource.java","0","2","2","0.6666666666666666","0"
