,SHA_fix,SHA_bug,file,time_in_days
18310,8aa23eb9b394b5f9b4794dc8f757d45a4c06d6d5,3ee0ace1ba6b9bff3ffaa278c0bba07e6064057d,lucene/core/src/java/org/apache/lucene/util/RamUsageEstimator.java,1792.0
18311,8aa23eb9b394b5f9b4794dc8f757d45a4c06d6d5,c6ca16c9600bb40a7a3067fe29263a789b963d88,lucene/core/src/java/org/apache/lucene/util/Constants.java,1061.0
18312,8aa23eb9b394b5f9b4794dc8f757d45a4c06d6d5,c6ca16c9600bb40a7a3067fe29263a789b963d88,lucene/core/src/test/org/apache/lucene/util/TestRamUsageEstimator.java,1061.0
18313,8aa23eb9b394b5f9b4794dc8f757d45a4c06d6d5,c6ca16c9600bb40a7a3067fe29263a789b963d88,lucene/core/src/java/org/apache/lucene/util/RamUsageEstimator.java,1061.0
18314,8aa23eb9b394b5f9b4794dc8f757d45a4c06d6d5,5e5648b7132f8ee23ca4226c6e7a88920eedbe6a,lucene/core/src/java/org/apache/lucene/util/RamUsageEstimator.java,587.0
18315,8aa23eb9b394b5f9b4794dc8f757d45a4c06d6d5,dc46eb14c7a9c54842448795951880bd1e868e9f,lucene/core/src/java/org/apache/lucene/util/RamUsageEstimator.java,238.0
18316,8aa23eb9b394b5f9b4794dc8f757d45a4c06d6d5,d49f297a4c7ab2c518717fa5a6ceeeda222349c3,lucene/core/src/java/org/apache/lucene/util/RamUsageEstimator.java,337.0
18317,8aa23eb9b394b5f9b4794dc8f757d45a4c06d6d5,e089dc17c4286d8688b16d4a55e31eddfc3e26b8,lucene/core/src/test/org/apache/lucene/util/TestRamUsageEstimator.java,1055.0
18318,8aa23eb9b394b5f9b4794dc8f757d45a4c06d6d5,e089dc17c4286d8688b16d4a55e31eddfc3e26b8,lucene/core/src/java/org/apache/lucene/util/RamUsageEstimator.java,1055.0
18319,189bd0af30ad58192b53d13f7fd3e35538b3b99a,598feadde0b66af679bbb285b0454438050a89ed,lucene/core/src/java/org/apache/lucene/store/FSDirectory.java,152.0
18320,189bd0af30ad58192b53d13f7fd3e35538b3b99a,d4cf3983cb4b6a48c7d4b47eae6f5d6ce5450516,lucene/core/src/test/org/apache/lucene/store/TestRAMDirectory.java,1527.0
18321,189bd0af30ad58192b53d13f7fd3e35538b3b99a,ea7886fb3eca261492459b120f96eeb53bb59286,lucene/core/src/test/org/apache/lucene/index/TestAddIndexes.java,1561.0
18322,189bd0af30ad58192b53d13f7fd3e35538b3b99a,3ee0ace1ba6b9bff3ffaa278c0bba07e6064057d,lucene/core/src/test/org/apache/lucene/index/TestIndexWriterReader.java,1793.0
18323,189bd0af30ad58192b53d13f7fd3e35538b3b99a,3ee0ace1ba6b9bff3ffaa278c0bba07e6064057d,lucene/core/src/test/org/apache/lucene/search/TestBoolean2.java,1793.0
18324,189bd0af30ad58192b53d13f7fd3e35538b3b99a,3ee0ace1ba6b9bff3ffaa278c0bba07e6064057d,lucene/core/src/test/org/apache/lucene/store/TestRAMDirectory.java,1793.0
18325,189bd0af30ad58192b53d13f7fd3e35538b3b99a,3ee0ace1ba6b9bff3ffaa278c0bba07e6064057d,lucene/core/src/java/org/apache/lucene/store/Directory.java,1793.0
18326,189bd0af30ad58192b53d13f7fd3e35538b3b99a,3ee0ace1ba6b9bff3ffaa278c0bba07e6064057d,lucene/core/src/java/org/apache/lucene/store/FSDirectory.java,1793.0
18327,189bd0af30ad58192b53d13f7fd3e35538b3b99a,3ee0ace1ba6b9bff3ffaa278c0bba07e6064057d,lucene/core/src/test/org/apache/lucene/index/TestAddIndexes.java,1793.0
18328,189bd0af30ad58192b53d13f7fd3e35538b3b99a,1deab6993904b0cd36adf1b870b14a617a69f4f6,lucene/core/src/java/org/apache/lucene/store/RAMDirectory.java,1334.0
18329,189bd0af30ad58192b53d13f7fd3e35538b3b99a,81df5c65934ac48b89a788eeb2837aa1ba642e32,lucene/core/src/test/org/apache/lucene/index/TestIndexWriterReader.java,1034.0
18330,189bd0af30ad58192b53d13f7fd3e35538b3b99a,81df5c65934ac48b89a788eeb2837aa1ba642e32,lucene/core/src/test/org/apache/lucene/search/TestBoolean2.java,1034.0
18331,189bd0af30ad58192b53d13f7fd3e35538b3b99a,81df5c65934ac48b89a788eeb2837aa1ba642e32,lucene/core/src/test/org/apache/lucene/index/TestIndexWriterDelete.java,1034.0
18332,189bd0af30ad58192b53d13f7fd3e35538b3b99a,81df5c65934ac48b89a788eeb2837aa1ba642e32,lucene/core/src/test/org/apache/lucene/index/TestIndexWriterOnDiskFull.java,1034.0
18333,189bd0af30ad58192b53d13f7fd3e35538b3b99a,81df5c65934ac48b89a788eeb2837aa1ba642e32,lucene/core/src/test/org/apache/lucene/index/TestIndexWriterExceptions.java,1034.0
18334,189bd0af30ad58192b53d13f7fd3e35538b3b99a,81df5c65934ac48b89a788eeb2837aa1ba642e32,lucene/core/src/test/org/apache/lucene/index/TestAddIndexes.java,1034.0
18335,189bd0af30ad58192b53d13f7fd3e35538b3b99a,1943bed963a2dc2bc2b0f7bc62034e37b3e08af2,lucene/core/src/test/org/apache/lucene/store/TestDirectory.java,96.0
18336,189bd0af30ad58192b53d13f7fd3e35538b3b99a,1665daf935a522e188095e4e26b3d62edfd3afab,lucene/core/src/test/org/apache/lucene/store/TestRAMDirectory.java,304.0
18337,189bd0af30ad58192b53d13f7fd3e35538b3b99a,613ab61d6be09506ebd9ebb9d3055d87e57a42d3,lucene/core/src/java/org/apache/lucene/store/RAMDirectory.java,43.0
18338,189bd0af30ad58192b53d13f7fd3e35538b3b99a,d158201c92e00b8c8b34c1a82e1676ccb16c0fb5,lucene/core/src/test/org/apache/lucene/index/TestTermVectorsWriter.java,1561.0
18339,9bf8d13fd7b1567ecfefd7205f0d676608a55ec8,618b51ac63d4c232ce8cd07c7fecce534572e4ef,lucene/join/src/java/org/apache/lucene/search/join/BitDocIdSetCachingWrapperFilter.java,108.0
18340,9bf8d13fd7b1567ecfefd7205f0d676608a55ec8,0179e08ca3c92e4d5a4512a2fa0f74c0a46c7c98,lucene/core/src/java/org/apache/lucene/search/DocValuesRewriteMethod.java,1503.0
18341,9bf8d13fd7b1567ecfefd7205f0d676608a55ec8,b3a74d74d26640cf10da19b924860a932f99fa4a,lucene/core/src/java/org/apache/lucene/search/Filter.java,2.0
18342,9bf8d13fd7b1567ecfefd7205f0d676608a55ec8,3ee0ace1ba6b9bff3ffaa278c0bba07e6064057d,lucene/core/src/java/org/apache/lucene/search/Query.java,1795.0
18343,9bf8d13fd7b1567ecfefd7205f0d676608a55ec8,3ee0ace1ba6b9bff3ffaa278c0bba07e6064057d,lucene/core/src/java/org/apache/lucene/search/MultiTermQueryWrapperFilter.java,1795.0
18344,9bf8d13fd7b1567ecfefd7205f0d676608a55ec8,3ee0ace1ba6b9bff3ffaa278c0bba07e6064057d,lucene/core/src/java/org/apache/lucene/search/PrefixFilter.java,1795.0
18345,9bf8d13fd7b1567ecfefd7205f0d676608a55ec8,694dd19abe6f1b0880e592ea6e4eed8ec7909d8f,lucene/queryparser/src/java/org/apache/lucene/queryparser/surround/query/RewriteQuery.java,1257.0
18346,9bf8d13fd7b1567ecfefd7205f0d676608a55ec8,afbac9675958e49e6a9f04a328269dcd9fc6a162,lucene/facet/src/java/org/apache/lucene/facet/range/LongRange.java,374.0
18347,9bf8d13fd7b1567ecfefd7205f0d676608a55ec8,afbac9675958e49e6a9f04a328269dcd9fc6a162,lucene/facet/src/java/org/apache/lucene/facet/range/DoubleRange.java,374.0
18348,9bf8d13fd7b1567ecfefd7205f0d676608a55ec8,39f0d60683537b49e68085e865709617baef85ab,lucene/core/src/java/org/apache/lucene/search/DocTermOrdsRewriteMethod.java,719.0
18349,7541af144a032d777704eea2fe6f316e52074f5d,8d594617eb01fce2acbdc9cb9029959be87d285d,lucene/queryparser/src/java/org/apache/lucene/queryparser/flexible/standard/parser/StandardSyntaxParser.java,1257.0
18350,7541af144a032d777704eea2fe6f316e52074f5d,f5fc484fc4ee1980618abdea400fcceaef488d22,lucene/queryparser/src/java/org/apache/lucene/queryparser/flexible/standard/parser/StandardSyntaxParser.java,882.0
18351,7541af144a032d777704eea2fe6f316e52074f5d,b79c8d5f1fa066f668c756d4f181f73725d365c3,lucene/queryparser/src/java/org/apache/lucene/queryparser/flexible/standard/parser/StandardSyntaxParser.java,1773.0
18352,7541af144a032d777704eea2fe6f316e52074f5d,ab025e94f3919ba9ce3ac4269f824e9fe406da3a,lucene/queryparser/src/java/org/apache/lucene/queryparser/flexible/standard/parser/StandardSyntaxParser.java,1036.0
18353,7541af144a032d777704eea2fe6f316e52074f5d,d49f297a4c7ab2c518717fa5a6ceeeda222349c3,lucene/queryparser/src/java/org/apache/lucene/queryparser/flexible/standard/parser/StandardSyntaxParser.java,341.0
18354,7541af144a032d777704eea2fe6f316e52074f5d,0ca947513a3b71cb54fbbb4b88db9aed9d6c6d7b,lucene/queryparser/src/java/org/apache/lucene/queryparser/flexible/standard/parser/StandardSyntaxParser.java,1295.0
18355,a900cabbcc883d09642025e725c89f436ae35494,b5458a02f2a57b6f59edcef58117b6d3384a0933,lucene/core/src/test/org/apache/lucene/search/TestFilteredQuery.java,879.0
18356,a900cabbcc883d09642025e725c89f436ae35494,966956f98209083e1a5818e957dbd1bd361a1f69,lucene/test-framework/src/java/org/apache/lucene/index/BasePostingsFormatTestCase.java,870.0
18357,a900cabbcc883d09642025e725c89f436ae35494,e33940f4050ce45e434fa1735861513ef8bac922,lucene/core/src/java/org/apache/lucene/index/FreqProxFields.java,515.0
18358,a900cabbcc883d09642025e725c89f436ae35494,e33940f4050ce45e434fa1735861513ef8bac922,lucene/codecs/src/java/org/apache/lucene/codecs/simpletext/SimpleTextFieldsWriter.java,515.0
18359,a900cabbcc883d09642025e725c89f436ae35494,7d3c83c76129fa68d0fe1ebc40f655c899ed7f13,lucene/memory/src/test/org/apache/lucene/index/memory/TestMemoryIndexAgainstRAMDir.java,367.0
18360,a900cabbcc883d09642025e725c89f436ae35494,dd59bd96cda2391ff85f605eace06136021474d9,lucene/codecs/src/java/org/apache/lucene/codecs/memory/MemoryPostingsFormat.java,10.0
18361,a900cabbcc883d09642025e725c89f436ae35494,dd59bd96cda2391ff85f605eace06136021474d9,lucene/core/src/test/org/apache/lucene/index/TestStressIndexing2.java,10.0
18362,a900cabbcc883d09642025e725c89f436ae35494,dd59bd96cda2391ff85f605eace06136021474d9,lucene/misc/src/test/org/apache/lucene/index/SorterTestBase.java,10.0
18363,a900cabbcc883d09642025e725c89f436ae35494,dd59bd96cda2391ff85f605eace06136021474d9,lucene/core/src/test/org/apache/lucene/index/TestTermVectorsReader.java,10.0
18364,a900cabbcc883d09642025e725c89f436ae35494,dd59bd96cda2391ff85f605eace06136021474d9,lucene/core/src/test/org/apache/lucene/index/TestTermVectorsWriter.java,10.0
18365,a900cabbcc883d09642025e725c89f436ae35494,dd59bd96cda2391ff85f605eace06136021474d9,lucene/highlighter/src/java/org/apache/lucene/search/postingshighlight/PostingsHighlighter.java,10.0
18366,a900cabbcc883d09642025e725c89f436ae35494,dd59bd96cda2391ff85f605eace06136021474d9,lucene/test-framework/src/java/org/apache/lucene/util/TestUtil.java,10.0
18367,a900cabbcc883d09642025e725c89f436ae35494,dd59bd96cda2391ff85f605eace06136021474d9,lucene/core/src/test/org/apache/lucene/index/TestFilterLeafReader.java,10.0
