"sha","file","commit_ownership","line_ownership_added","line_ownership_deleted","total_contributors","total_lines_added","total_lines_deleted","major_contributors","minor_contributors","lines_added_major_contributors","lines_added_minor_contributors","lines_deleted_major_contributors","lines_deleted_minor_contributors","implicated"
"bcac677ac526828f611165cc9d8faf974dc3c0a2","lucene/src/test-framework/org/apache/lucene/util/_TestUtil.java",0.523809523809524,0.419280795715379,0.792079207920792,5,1307,101,4,1,4,1,2,3,0
"bd1315164cc11bf510a777535f75ee4c291e6273","lucene/core/src/test/org/apache/lucene/search/TestFieldCache.java",0.5,0.429264349232013,0.407547169811321,6,1237,265,3,3,4,2,4,2,0
"bd1315164cc11bf510a777535f75ee4c291e6273","lucene/test-framework/src/java/org/apache/lucene/index/BaseDocValuesFormatTestCase.java",0.695652173913043,0.860940032414911,0.656716417910448,4,3085,201,2,2,2,2,2,2,0
"bd1315164cc11bf510a777535f75ee4c291e6273","lucene/test-framework/src/java/org/apache/lucene/util/LuceneTestCase.java",0.353982300884956,0.378013245033113,0.826060968320383,13,3775,1673,4,9,4,9,2,11,1
"bd17fd61eac3551fc7c79dea0c31ef090f7dbc49","lucene/src/java/org/apache/lucene/index/IndexWriter.java",0.568627450980392,0.770348837209302,0.617636429345862,8,6536,2767,3,5,2,6,3,5,0
"bd4f90f90c38481eb41cfaaf134b6fab3fbb75f7","lucene/core/src/test/org/apache/lucene/index/TestPostingsOffsets.java",0.407407407407407,0.561622464898596,0.393939393939394,6,641,132,4,2,3,3,4,2,0
"bd70794c5253e4d87de68e4d18d6b178ece82bbd","lucene/src/test/org/apache/lucene/index/TestBackwardsCompatibility.java",0.349397590361446,0.382928275044458,0.293248945147679,9,1687,948,5,4,5,4,6,3,0
"bd8e75d108f5c28690ce923773b5b48c0a5e4437","lucene/spatial/src/test/org/apache/lucene/spatial/StrategyTestCase.java",0.791666666666667,0.570666666666667,0.926229508196721,5,375,122,2,3,2,3,1,4,0
"bd95ebf0e0b1c9fb9ca1e601852bb12008dd972a","lucene/suggest/src/java/org/apache/lucene/search/suggest/analyzing/AnalyzingInfixSuggester.java",0.576923076923077,0.936363636363636,0.831758034026465,7,1210,529,3,4,1,6,2,5,0
"bd95ebf0e0b1c9fb9ca1e601852bb12008dd972a","lucene/test-framework/src/java/org/apache/lucene/util/LuceneTestCase.java",0.345029239766082,0.373253105590062,0.764044943820225,14,5152,2314,4,10,5,9,3,11,0
"bdcd9fff5f98db3e4429dd3328b474eefc08e8a6","lucene/codecs/src/java/org/apache/lucene/codecs/simpletext/SimpleTextSimpleDocValuesFormat.java",0.517241379310345,0.612068965517241,0.871345029239766,3,928,342,2,1,2,1,2,1,0
"be0618fb0b5926591200c4789434427eb017fff8","lucene/core/src/java/org/apache/lucene/search/BooleanQuery.java",0.416666666666667,0.583420776495278,0.799079754601227,10,953,652,5,5,4,6,3,7,0
"be0618fb0b5926591200c4789434427eb017fff8","lucene/core/src/java/org/apache/lucene/search/BooleanScorer.java",0.416666666666667,0.438813349814586,0.421052631578947,8,809,513,4,4,4,4,3,5,0
"be0618fb0b5926591200c4789434427eb017fff8","lucene/core/src/test/org/apache/lucene/search/TestMinShouldMatch2.java",0.523809523809524,0.812244897959184,0.589041095890411,7,490,73,4,3,2,5,3,4,0
"be294ae0498b9529a671cb631feb465229e06681","lucene/core/src/test/org/apache/lucene/util/fst/TestFSTs.java",0.472222222222222,0.793117088607595,0.857843137254902,8,2528,1020,4,4,2,6,3,5,0
"be37a3a7ef1c8dfa273c86c9fa93d7c9fea5b7d6","lucene/src/test/org/apache/lucene/index/TestIndexWriter.java",0.459016393442623,0.537370987864353,0.571882807176925,9,8817,8806,5,4,4,5,2,7,0
"be549fba73da6a4e9d040218fa91224132f6f4cb","lucene/codecs/src/java/org/apache/lucene/codecs/bloom/BloomFilteringPostingsFormat.java",0.366666666666667,0.607673267326733,0.590909090909091,6,808,242,4,2,3,3,3,3,0
"be549fba73da6a4e9d040218fa91224132f6f4cb","lucene/codecs/src/java/org/apache/lucene/codecs/memory/DirectPostingsFormat.java",0.428571428571429,0.905982905982906,0.4765625,5,2457,128,3,2,2,3,3,2,0
"be549fba73da6a4e9d040218fa91224132f6f4cb","lucene/codecs/src/java/org/apache/lucene/codecs/memory/MemoryDocValuesProducer.java",0.652173913043478,0.972719522591645,0.858208955223881,4,1173,268,2,2,1,3,2,2,0
"be549fba73da6a4e9d040218fa91224132f6f4cb","lucene/codecs/src/java/org/apache/lucene/codecs/memory/MemoryPostingsFormat.java",0.5,0.688499619192689,0.63921568627451,5,1313,255,4,1,3,2,4,1,0
"be549fba73da6a4e9d040218fa91224132f6f4cb","lucene/codecs/src/java/org/apache/lucene/codecs/simpletext/SimpleTextFieldsReader.java",0.32,0.835359116022099,0.573770491803279,7,905,183,3,4,2,5,3,4,0
"be549fba73da6a4e9d040218fa91224132f6f4cb","lucene/core/src/java/org/apache/lucene/codecs/compressing/CompressingStoredFieldsReader.java",0.483870967741935,0.877798507462687,0.758620689655172,3,1072,435,2,1,2,1,2,1,0
"be549fba73da6a4e9d040218fa91224132f6f4cb","lucene/core/src/java/org/apache/lucene/codecs/perfield/PerFieldDocValuesFormat.java",0.56,0.803719008264463,0.560344827586207,4,484,116,3,1,3,1,3,1,0
"be549fba73da6a4e9d040218fa91224132f6f4cb","lucene/core/src/java/org/apache/lucene/codecs/perfield/PerFieldPostingsFormat.java",0.470588235294118,0.46978021978022,0.565445026178011,7,728,382,4,3,3,4,2,5,0
"be549fba73da6a4e9d040218fa91224132f6f4cb","lucene/core/src/java/org/apache/lucene/index/MultiDocValues.java",0.585714285714286,0.466024612092028,0.798214285714286,10,1869,1120,3,7,3,7,3,7,0
"be549fba73da6a4e9d040218fa91224132f6f4cb","lucene/core/src/java/org/apache/lucene/index/SegmentReader.java",0.442857142857143,0.40976821192053,0.537993920972644,9,1208,658,4,5,4,5,3,6,1
"be549fba73da6a4e9d040218fa91224132f6f4cb","lucene/core/src/java/org/apache/lucene/store/NRTCachingDirectory.java",0.4,0.759305210918114,0.417322834645669,10,403,127,6,4,3,7,3,7,0
"be549fba73da6a4e9d040218fa91224132f6f4cb","lucene/core/src/java/org/apache/lucene/util/fst/FST.java",0.423076923076923,0.659449541284404,0.724093264248705,10,2725,772,5,5,2,8,3,7,0
"be549fba73da6a4e9d040218fa91224132f6f4cb","lucene/suggest/src/java/org/apache/lucene/search/suggest/analyzing/AnalyzingInfixSuggester.java",0.372549019607843,0.840682788051209,0.713385826771654,10,1406,635,4,6,2,8,2,8,0
"be549fba73da6a4e9d040218fa91224132f6f4cb","lucene/suggest/src/java/org/apache/lucene/search/suggest/analyzing/AnalyzingSuggester.java",0.626865671641791,0.860640301318267,0.67246835443038,8,1593,632,4,4,1,7,5,3,0
"be549fba73da6a4e9d040218fa91224132f6f4cb","lucene/suggest/src/java/org/apache/lucene/search/suggest/analyzing/FreeTextSuggester.java",0.347826086956522,0.696840307429547,0.681347150259067,7,1171,386,3,4,2,5,3,4,0
"be549fba73da6a4e9d040218fa91224132f6f4cb","lucene/suggest/src/java/org/apache/lucene/search/suggest/fst/FSTCompletionLookup.java",0.541666666666667,0.803203661327231,0.416666666666667,5,437,96,3,2,4,1,4,1,0
"be549fba73da6a4e9d040218fa91224132f6f4cb","lucene/suggest/src/java/org/apache/lucene/search/suggest/fst/WFSTCompletionLookup.java",0.423076923076923,0.698375870069606,0.394736842105263,7,431,114,3,4,3,4,5,2,0
"be549fba73da6a4e9d040218fa91224132f6f4cb","lucene/test-framework/src/java/org/apache/lucene/codecs/asserting/AssertingDocValuesFormat.java",0.8,0.947916666666667,0.852760736196319,5,480,163,2,3,1,4,2,3,0
"be549fba73da6a4e9d040218fa91224132f6f4cb","lucene/test-framework/src/java/org/apache/lucene/codecs/asserting/AssertingPostingsFormat.java",0.590909090909091,0.661764705882353,0.828947368421053,5,476,228,3,2,2,3,2,3,0
"be549fba73da6a4e9d040218fa91224132f6f4cb","lucene/test-framework/src/java/org/apache/lucene/codecs/ramonly/RAMOnlyPostingsFormat.java",0.414634146341463,0.671910112359551,0.529126213592233,9,890,206,3,6,3,6,3,6,0
"be549fba73da6a4e9d040218fa91224132f6f4cb","lucene/test-framework/src/java/org/apache/lucene/util/TestUtil.java",0.358974358974359,0.683750728013978,0.620915032679739,9,1717,459,6,3,3,6,4,5,0
"be5c4c202cb793aa27ac7fa3cdb72de1a031d178","lucene/core/src/java/org/apache/lucene/index/SegmentInfo.java",0.457142857142857,0.586349534643226,0.683431952662722,5,967,676,4,1,3,2,2,3,0
"be5c4c202cb793aa27ac7fa3cdb72de1a031d178","lucene/core/src/test/org/apache/lucene/index/TestDoc.java",0.44,0.773700305810398,0.545454545454545,5,327,66,2,3,3,2,3,2,1
"be5c4c202cb793aa27ac7fa3cdb72de1a031d178","lucene/core/src/test/org/apache/lucene/index/TestIndexWriter.java",0.523809523809524,0.880964092474176,0.377952755905512,6,2033,254,3,3,2,4,3,3,0
"be7f1c4c1ada4ba3e78a1eb87c54032ad919bbb8","lucene/src/test/org/apache/lucene/util/LuceneTestCase.java",0.605263157894737,0.406010016694491,0.646788990825688,7,2995,872,4,3,4,3,3,4,0
"be8d6bd9b3c883b0d245b07735bbcaec9418bcb9","lucene/src/test/org/apache/lucene/index/TestIndexWriterExceptions.java",0.382978723404255,0.36590742101396,0.333333333333333,7,2722,300,5,2,5,2,4,3,0
"be900e719474ef6ca6a59f3571a057b396c787b3","lucene/facet/src/java/org/apache/lucene/facet/taxonomy/directory/DirectoryTaxonomyWriter.java",0.653846153846154,0.658870507701084,0.940159574468085,6,1753,752,3,3,2,4,1,5,0
"bea1feeb897935a07b35000d654df711c736e6c7","lucene/core/src/test/org/apache/lucene/index/TestIndexWriterDelete.java",0.393939393939394,0.653048780487805,0.661870503597122,10,1640,417,4,6,3,7,4,6,0
"bea1feeb897935a07b35000d654df711c736e6c7","lucene/test-framework/src/java/org/apache/lucene/store/MockDirectoryWrapper.java",0.405405405405405,0.604562737642586,0.334415584415584,10,1315,308,6,4,3,7,5,5,0
"bebb98c0ade3dccd841a8650bc2d20de72398f4f","lucene/src/test/org/apache/lucene/index/values/TestDocValuesIndexing.java",0.956521739130435,0.998058252427184,0.984815618221258,2,1030,461,1,1,1,1,1,1,0
"becbaa48a137c1a05a8c28cf133bd97682a0874b","lucene/src/test/org/apache/lucene/index/TestIndexWriter.java",0.447368421052632,0.68557372305021,0.878279118572928,9,6911,3812,4,5,3,6,2,7,0
"bee484fcff48db7bc1b921d46ef041c9a8ba3bbe","lucene/src/java/org/apache/lucene/search/IndexSearcher.java",0.363636363636364,0.492424242424242,0.5575,6,1320,400,4,2,4,2,3,3,1
"befc0be9f098662d54532f37e161c0225413bb28","lucene/core/src/java/org/apache/lucene/util/PagedBytes.java",0.304347826086957,0.640552995391705,0.763392857142857,7,868,448,5,2,3,4,3,4,0
"befc0be9f098662d54532f37e161c0225413bb28","lucene/test-framework/src/java/org/apache/lucene/index/RandomCodec.java",0.571428571428571,0.396174863387978,0.532051282051282,10,366,156,3,7,4,6,5,5,0
"bf1412bc79eca25e95a965391d9c36ad2d2989c4","lucene/codecs/src/java/org/apache/lucene/codecs/bloom/BloomFilteringPostingsFormat.java",0.4,0.615384615384615,0.624454148471616,6,793,229,4,2,4,2,3,3,0
"bf1412bc79eca25e95a965391d9c36ad2d2989c4","lucene/test-framework/src/java/org/apache/lucene/codecs/mockrandom/MockRandomPostingsFormat.java",0.41025641025641,0.601659751037344,0.553571428571429,8,723,280,3,5,4,4,3,5,0
"bf4f061972177a949a7557b7c4ec5e83421e0f6b","lucene/test-framework/src/java/org/apache/lucene/search/ShardSearchingTestBase.java",0.291666666666667,0.833333333333333,0.3,11,732,70,5,6,1,10,6,5,0
"bf612f7d045785a96efd23f3a5af0563bfbac507","lucene/src/java/org/apache/lucene/index/DocumentsWriter.java",0.454545454545455,0.293787234042553,0.586173001310616,7,5875,6104,4,3,5,2,4,3,0
"bf612f7d045785a96efd23f3a5af0563bfbac507","lucene/src/test/org/apache/lucene/index/TestCodecs.java",0.392857142857143,0.733572281959379,0.383928571428571,6,837,224,5,1,4,2,4,2,0
"bf612f7d045785a96efd23f3a5af0563bfbac507","lucene/src/test/org/apache/lucene/util/LuceneTestCase.java",0.594936708860759,0.404587765957447,0.644318181818182,7,3008,880,4,3,4,3,3,4,0
"bf6a475f336442f6287cdcb77877f28e5fed9855","lucene/core/src/test/org/apache/lucene/index/TestIndexWriter.java",0.359649122807018,0.452959028831563,0.369441277080958,12,3954,877,3,9,3,9,5,7,0
"bf6a475f336442f6287cdcb77877f28e5fed9855","lucene/core/src/test/org/apache/lucene/index/TestTermsEnum.java",0.45,0.478145695364238,0.550607287449393,9,1510,247,5,4,4,5,3,6,0
"bf6a475f336442f6287cdcb77877f28e5fed9855","lucene/core/src/test/org/apache/lucene/util/fst/TestFSTs.java",0.418181818181818,0.695214979195562,0.728538283062645,12,2884,1293,4,8,4,8,3,9,0
"bf6a475f336442f6287cdcb77877f28e5fed9855","lucene/highlighter/src/test/org/apache/lucene/search/highlight/HighlighterTest.java",0.32,0.909254267744834,0.408602150537634,9,2226,93,5,4,2,7,4,5,0
"bf6a475f336442f6287cdcb77877f28e5fed9855","lucene/suggest/src/java/org/apache/lucene/search/suggest/analyzing/AnalyzingSuggester.java",0.660377358490566,0.886475122634898,0.675403225806452,8,1427,496,3,5,1,7,5,3,0
"bf6a475f336442f6287cdcb77877f28e5fed9855","lucene/suggest/src/test/org/apache/lucene/search/suggest/analyzing/FuzzySuggesterTest.java",0.64,0.930647291941876,0.740384615384615,9,1514,312,2,7,1,8,4,5,0
"bf8726e12c8be633ea41f0a89ca97dd27ecdf7f8","lucene/test-framework/src/java/org/apache/lucene/store/BaseDirectoryTestCase.java",0.739130434782609,0.861702127659574,0.978021978021978,5,1316,91,3,2,2,3,1,4,0
"bf99c91c836c7d4ae0961b096aa6d4747749d5ca","lucene/contrib/queryparser/src/test/org/apache/lucene/queryParser/standard/TestQPHelper.java",0.727272727272727,0.757348342714196,0.53,6,1599,200,2,4,3,3,2,4,0
"bf99c91c836c7d4ae0961b096aa6d4747749d5ca","lucene/src/test/org/apache/lucene/index/TestStressIndexing2.java",0.333333333333333,0.725165562913907,0.412429378531073,6,906,177,5,1,3,3,4,2,0
"bf99c91c836c7d4ae0961b096aa6d4747749d5ca","lucene/src/test/org/apache/lucene/queryParser/TestQueryParser.java",0.681818181818182,0.717434869739479,0.514018691588785,6,1497,214,3,3,3,3,2,4,0
"bf99c91c836c7d4ae0961b096aa6d4747749d5ca","lucene/src/test/org/apache/lucene/util/LuceneTestCase.java",0.608695652173913,0.652496626180837,0.797959183673469,7,1482,490,4,3,2,5,2,5,0
"bfb7c805284ed0640daf08ce6a5e63caf75f61d8","lucene/core/src/test/org/apache/lucene/index/TestDuelingCodecs.java",0.470588235294118,0.666666666666667,0.413934426229508,7,960,244,4,3,4,3,3,4,0
"bfb7c805284ed0640daf08ce6a5e63caf75f61d8","lucene/core/src/test/org/apache/lucene/index/TestIndexWriterExceptions.java",0.344827586206897,0.820821917808219,0.415841584158416,8,1825,202,4,4,3,5,4,4,0
"bfb7c805284ed0640daf08ce6a5e63caf75f61d8","lucene/core/src/test/org/apache/lucene/index/TestIndexWriter.java",0.384615384615385,0.635331677899964,0.360902255639098,8,2819,399,3,5,3,5,4,4,0
"bfd21bc055d9216061979d67ba93bd82465034d8","lucene/src/java/org/apache/lucene/index/IndexWriter.java",0.529411764705882,0.472725565674585,0.428746260538482,8,10651,7354,4,4,5,3,5,3,0
"bfe767a3caf25258627cc807b9aa57e9ad1218fb","lucene/src/java/org/apache/lucene/index/DocumentsWriter.java",0.4,0.331634278432622,0.602686843730698,7,6278,6476,5,2,5,2,4,3,1
"bfe767a3caf25258627cc807b9aa57e9ad1218fb","lucene/src/java/org/apache/lucene/index/IndexWriter.java",0.602040816326531,0.580069124423963,0.495512277730737,8,8680,5905,4,4,4,4,4,4,0
"bfe767a3caf25258627cc807b9aa57e9ad1218fb","lucene/src/java/org/apache/lucene/index/LogMergePolicy.java",0.5,0.427684117125111,0.35632183908046,6,1127,348,3,3,4,2,4,2,1
"bfe767a3caf25258627cc807b9aa57e9ad1218fb","lucene/src/java/org/apache/lucene/index/SegmentInfo.java",0.264705882352941,0.483601286173633,0.536144578313253,7,1555,664,5,2,5,2,5,2,0
"bfe767a3caf25258627cc807b9aa57e9ad1218fb","lucene/src/test/org/apache/lucene/index/TestAddIndexes.java",0.333333333333333,0.318766066838046,0.617486338797814,6,1945,366,5,1,4,2,2,4,0
"bfe767a3caf25258627cc807b9aa57e9ad1218fb","lucene/src/test/org/apache/lucene/index/TestDeletionPolicy.java",0.434782608695652,0.67039586919105,0.359375,5,1162,320,4,1,4,1,4,1,0
"bfe767a3caf25258627cc807b9aa57e9ad1218fb","lucene/src/test/org/apache/lucene/index/TestIndexReader.java",0.347826086956522,0.604996623902768,0.410490307867731,6,2962,877,4,2,4,2,4,2,0
"bfe767a3caf25258627cc807b9aa57e9ad1218fb","lucene/src/test/org/apache/lucene/index/TestIndexReaderReopen.java",0.357142857142857,0.853725222146275,0.817351598173516,7,1463,219,4,3,2,5,2,5,0
"bfe767a3caf25258627cc807b9aa57e9ad1218fb","lucene/src/test/org/apache/lucene/index/TestIndexWriterDelete.java",0.344827586206897,0.677692960135708,0.498084291187739,6,1179,261,4,2,4,2,3,3,0
"bfe767a3caf25258627cc807b9aa57e9ad1218fb","lucene/src/test/org/apache/lucene/index/TestIndexWriterExceptions.java",0.36,0.445617255621845,0.401785714285714,5,2179,112,4,1,3,2,3,2,0
"bfe767a3caf25258627cc807b9aa57e9ad1218fb","lucene/src/test/org/apache/lucene/index/TestIndexWriter.java",0.445652173913043,0.602798982188295,0.50191407911527,9,7860,7053,4,5,4,5,2,7,0
"bfe767a3caf25258627cc807b9aa57e9ad1218fb","lucene/src/test/org/apache/lucene/index/TestIndexWriterReader.java",0.414634146341463,0.605839416058394,0.661417322834646,7,1370,254,5,2,4,3,4,3,0
"bfe767a3caf25258627cc807b9aa57e9ad1218fb","lucene/src/test/org/apache/lucene/index/TestNorms.java",0.619047619047619,0.652892561983471,0.810810810810811,6,363,74,2,4,2,4,2,4,0
"bfe767a3caf25258627cc807b9aa57e9ad1218fb","lucene/src/test/org/apache/lucene/index/TestPayloads.java",0.375,0.688448074679113,0.3710407239819,6,857,221,5,1,4,2,5,1,0
"bfe767a3caf25258627cc807b9aa57e9ad1218fb","lucene/src/test/org/apache/lucene/index/TestStressIndexing2.java",0.3125,0.615745079662605,0.304526748971193,6,1067,243,5,1,5,1,4,2,1
"bfe767a3caf25258627cc807b9aa57e9ad1218fb","lucene/src/test/org/apache/lucene/search/payloads/TestPayloadTermQuery.java",0.571428571428571,0.803874092009685,0.571428571428571,6,413,63,3,3,2,4,4,2,0
"bfe767a3caf25258627cc807b9aa57e9ad1218fb","lucene/src/test/org/apache/lucene/search/spans/TestBasics.java",0.615384615384615,0.547353760445682,0.48780487804878,7,718,123,3,4,3,4,4,3,0
"bfe767a3caf25258627cc807b9aa57e9ad1218fb","lucene/src/test/org/apache/lucene/search/spans/TestSpans.java",0.5,0.780645161290323,0.447619047619048,6,620,105,4,2,3,3,4,2,0
"bfe767a3caf25258627cc807b9aa57e9ad1218fb","lucene/src/test/org/apache/lucene/search/TestBoolean2.java",0.625,0.690531177829099,0.756756756756757,5,433,111,4,1,2,3,3,2,0
"bfe767a3caf25258627cc807b9aa57e9ad1218fb","lucene/src/test/org/apache/lucene/search/TestDisjunctionMaxQuery.java",0.478260869565217,0.350286532951289,0.50055617352614,6,1396,899,4,2,3,3,2,4,0
"bfe767a3caf25258627cc807b9aa57e9ad1218fb","lucene/src/test/org/apache/lucene/search/TestNumericRangeQuery32.java",0.541666666666667,0.815899581589958,0.448598130841121,7,717,107,5,2,2,5,5,2,0
"bfe767a3caf25258627cc807b9aa57e9ad1218fb","lucene/src/test/org/apache/lucene/search/TestNumericRangeQuery64.java",0.48,0.840746054519369,0.463917525773196,7,697,97,5,2,2,5,6,1,0
"bfe767a3caf25258627cc807b9aa57e9ad1218fb","lucene/src/test/org/apache/lucene/search/TestPhraseQuery.java",0.652173913043478,0.589823468328141,0.523809523809524,5,963,168,3,2,4,1,3,2,0
"bfe767a3caf25258627cc807b9aa57e9ad1218fb","lucene/src/test/org/apache/lucene/search/TestSort.java",0.454545454545455,0.725518227305218,0.503759398496241,9,1399,266,5,4,3,6,4,5,0
"bfe767a3caf25258627cc807b9aa57e9ad1218fb","lucene/src/test/org/apache/lucene/search/TestTermScorer.java",0.476190476190476,0.346153846153846,0.48695652173913,6,520,345,5,1,3,3,2,4,0
"bfe767a3caf25258627cc807b9aa57e9ad1218fb","lucene/src/test/org/apache/lucene/util/LuceneTestCase.java",0.583333333333333,0.402145643693108,0.644692737430168,7,3076,895,3,4,4,3,3,4,0
"c00b5ced5e8b55838e0ba4ab93738cb854ac66f5","lucene/core/src/java/org/apache/lucene/search/FieldCacheImpl.java",0.403508771929825,0.43217665615142,0.693858845096242,9,3487,2182,4,5,3,6,4,5,0
"c00b5ced5e8b55838e0ba4ab93738cb854ac66f5","lucene/core/src/java/org/apache/lucene/search/FieldCache.java",0.375,0.606239460370995,0.447058823529412,9,1186,510,4,5,4,5,3,6,1
"c00b5ced5e8b55838e0ba4ab93738cb854ac66f5","lucene/core/src/java/org/apache/lucene/search/FieldComparator.java",0.5,0.798787878787879,0.789009497964722,7,2475,1474,3,4,2,5,2,5,1
"c00b5ced5e8b55838e0ba4ab93738cb854ac66f5","lucene/core/src/test/org/apache/lucene/index/TestDocValuesIndexing.java",0.358490566037736,0.40305635148042,0.780487804878049,10,2094,1312,4,6,4,6,2,8,0
"c00b5ced5e8b55838e0ba4ab93738cb854ac66f5","lucene/core/src/test/org/apache/lucene/search/TestFieldCache.java",0.514285714285714,0.436552274541101,0.385714285714286,6,1253,280,3,3,4,2,4,2,0
"c00b5ced5e8b55838e0ba4ab93738cb854ac66f5","lucene/test-framework/src/java/org/apache/lucene/index/BaseDocValuesFormatTestCase.java",0.758620689655172,0.876901004304161,0.677570093457944,4,3485,214,2,2,2,2,2,2,0
"c00c4b530d80280a3bbd3fcc69efed057e431e1a","lucene/src/java/org/apache/lucene/index/CheckIndex.java",0.52,0.693129770992366,0.5,7,1310,162,3,4,3,4,3,4,1
"c00c4b530d80280a3bbd3fcc69efed057e431e1a","lucene/src/test/org/apache/lucene/index/TestIndexWriter.java",0.481132075471698,0.558660535314232,0.496912714005052,9,8481,7126,4,5,4,5,3,6,0
"c02177dcd811891f339cbb1dd2bd33bbf1ed8a60","lucene/core/src/test/org/apache/lucene/index/TestIndexWriterReader.java",0.259259259259259,0.822363203806503,0.30188679245283,7,1261,159,5,2,1,6,5,2,0
"c0273f28e7d4593035628951c52f3653f4c1d249","lucene/core/src/test/org/apache/lucene/index/TestIndexWriter.java",0.357798165137615,0.486552567237164,0.382575757575758,12,3681,792,3,9,3,9,5,7,0
